schema_version,facility_id,source_dataset,source_record_id,facility_name,country_name,country_iso3,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,facility_status,location_source,location_confidence,location_confidence_reason,evaporation_type,evaporation_type_confidence,facility_subtype,target_facility_type,process_type_p,process_type_confidence,process_type_source,size_class_z,influent_type_w,influent_type_confidence,treatment_level,treatment_level_confidence,discharge_standard_d,discharge_standard_confidence,industry,high_salinity_exposure_level,classification_notes,wastewater_flow_m3_day,annual_wastewater_m3_year,wastewater_flow_source,wastewater_flow_confidence,q_brine_m3_year,q_brine_low_m3_year,q_brine_high_m3_year,q_brine_source,q_brine_confidence,tds_mg_l,tds_low_mg_l,tds_high_mg_l,tds_source,tds_confidence,target_recovery_fraction,target_recovery_source,target_recovery_confidence,selected_exposed_water_area_m2,rule_exposed_water_area_m2,calibrated_exposed_water_area_m2,observed_exposed_water_area_m2,exposed_water_area_source,exposed_water_area_confidence,exposed_water_area_status,site_context_area_m2,max_contiguous_land_area_m2,land_area_source,land_area_confidence,climate_station_id,climate_station_name,climate_station_longitude_deg,climate_station_latitude_deg,climate_station_distance_km,pev_baseline_mm_year,pev_baseline_period,pev_source,pev_spatial_confidence,precip_baseline_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,climate_data_status,baseline_uec_kwh_m3,uec_source,uec_confidence,influent_cod_mg_l,effluent_cod_mg_l,influent_tn_mg_l,effluent_tn_mg_l,water_quality_source,water_quality_confidence,electricity_price_region_key,grid_carbon_region_key,land_cost_region_key,parameter_profile_id,input_readiness_status,missing_required_fields,overall_record_confidence,record_source_locator,notes,climate_aux_baseline_period,climate_aux_source,climate_aux_confidence
task2_inputs_v1,HW_CHN_46971,HydroWASTE_v1.0+local_area_calibration_v1,46971,Guangdong,China,CHN,广东省,,,114.106,22.781,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,48500.0,17702500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,43876.0,14550.0,43876.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59298,惠阳 type: 基本站 Lat: 23.066667 Lon: 114.366667 altitude: 108.5 alt_qiya: 109.3 县级: 惠城区 县级码: 441302 地级: 惠州市 省级: 广东省,114.3667,23.0667,41.4929,1667.098,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,medium,1599.739024390244,0.7755964701060215,22.268549219581576,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46972,HydroWASTE_v1.0+local_area_calibration_v1,46972,Guangdong,China,CHN,广东省,,,114.068,22.937,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,12400.0,4526000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,36767.0,3720.0,36767.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59297,博罗 type: 一般站 Lat: 23.183333 Lon: 114.25 altitude: 50.2 alt_qiya: 51.0 县级: 博罗县 县级码: 441322 地级: 惠州市 省级: 广东省,114.25,23.1833,33.1208,3038.1445,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,medium,1599.739024390244,0.7755964701060215,22.268549219581576,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46973,HydroWASTE_v1.0+local_area_calibration_v1,46973,Guangdong,China,CHN,广东省,,,113.803,22.791,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,low_conventional,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,large_gt_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,WASTE_DIS>100000 m3/d，大型城市厂按紧凑常规机械二级处理代理,110000.0,40150000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,6600.0,6600.0,6600.0,,fallback_rule_area_insufficient_rs_labels_for_scenario,low,model_estimate_not_direct_observation,,,,missing,59289,东莞 type: 基本站 Lat: 22.966667 Lon: 113.733333 altitude: 56.0 alt_qiya: 56.8 县级: 东莞市 县级码: 0 地级: 东莞市 省级: 广东省,113.7333,22.9667,20.7964,1823.0982,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1669.8029268292682,0.7712201107137053,22.674173158134007,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46974,HydroWASTE_v1.0+local_area_calibration_v1,46974,Guangdong,China,CHN,广东省,,,114.084,23.072,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,50300.0,18359500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,50390.0,15089.999999999998,50390.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59297,博罗 type: 一般站 Lat: 23.183333 Lon: 114.25 altitude: 50.2 alt_qiya: 51.0 县级: 博罗县 县级码: 441322 地级: 惠州市 省级: 广东省,114.25,23.1833,21.0096,3038.1445,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1599.739024390244,0.7755964701060215,22.268549219581576,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46975,HydroWASTE_v1.0+local_area_calibration_v1,46975,Guangdong,China,CHN,广东省,,,113.888,22.885,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,low_conventional,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,large_gt_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,WASTE_DIS>100000 m3/d，大型城市厂按紧凑常规机械二级处理代理,112200.0,40953000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,6732.0,6732.0,6732.0,,fallback_rule_area_insufficient_rs_labels_for_scenario,low,model_estimate_not_direct_observation,,,,missing,59289,东莞 type: 基本站 Lat: 22.966667 Lon: 113.733333 altitude: 56.0 alt_qiya: 56.8 县级: 东莞市 县级码: 0 地级: 东莞市 省级: 广东省,113.7333,22.9667,18.2582,1823.0982,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1669.8029268292682,0.7712201107137053,22.674173158134007,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46976,HydroWASTE_v1.0+local_area_calibration_v1,46976,Guangdong,China,CHN,广东省,,,114.162,22.678,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,51400.0,18761000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,59169.0,15420.0,59169.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59298,惠阳 type: 基本站 Lat: 23.066667 Lon: 114.366667 altitude: 108.5 alt_qiya: 109.3 县级: 惠城区 县级码: 441302 地级: 惠州市 省级: 广东省,114.3667,23.0667,48.036,1667.098,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,medium,1599.739024390244,0.7755964701060215,22.268549219581576,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46977,HydroWASTE_v1.0+local_area_calibration_v1,46977,Guangdong,China,CHN,广东省,,,113.842,22.877,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,44100.0,16096500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,44887.0,13230.0,44887.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59289,东莞 type: 基本站 Lat: 22.966667 Lon: 113.733333 altitude: 56.0 alt_qiya: 56.8 县级: 东莞市 县级码: 0 地级: 东莞市 省级: 广东省,113.7333,22.9667,14.9422,1823.0982,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1669.8029268292682,0.7712201107137053,22.674173158134007,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46978,HydroWASTE_v1.0+local_area_calibration_v1,46978,Guangdong,China,CHN,广东省,,,114.167,22.727,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,51600.0,18834000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,64249.0,15480.0,64249.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59298,惠阳 type: 基本站 Lat: 23.066667 Lon: 114.366667 altitude: 108.5 alt_qiya: 109.3 县级: 惠城区 县级码: 441302 地级: 惠州市 省级: 广东省,114.3667,23.0667,42.9515,1667.098,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,medium,1599.739024390244,0.7755964701060215,22.268549219581576,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46979,HydroWASTE_v1.0+local_area_calibration_v1,46979,Guangdong,China,CHN,广东省,,,113.238,22.916,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,21700.0,7920500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,46436.0,6510.0,46436.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59480,顺德 type: 一般站 Lat: 22.85 Lon: 113.25 altitude: 21.4 alt_qiya: 22.4 县级: 顺德区 县级码: 440606 地级: 佛山市 省级: 广东省,113.25,22.85,7.4411,1766.1503,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1692.2921951219512,0.77516931724114,22.532777464356723,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46980,HydroWASTE_v1.0+local_area_calibration_v1,46980,Guangdong,China,CHN,广东省,,,113.233,22.95,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,19100.0,6971500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,41666.99999999999,5729.999999999999,41666.99999999999,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59481,番禺 type: 一般站 Lat: 22.933333 Lon: 113.316667 altitude: 12.2 alt_qiya: 13.1 县级: 番禺区 县级码: 440113 地级: 广州市 省级: 广东省,113.3167,22.9333,8.7656,1766.1503,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1692.2921951219512,0.77516931724114,22.532777464356723,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46981,HydroWASTE_v1.0+local_area_calibration_v1,46981,Guangdong,China,CHN,广东省,,,113.249,22.804,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,60400.0,22046000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,66512.0,18120.0,66512.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59480,顺德 type: 一般站 Lat: 22.85 Lon: 113.25 altitude: 21.4 alt_qiya: 22.4 县级: 顺德区 县级码: 440606 地级: 佛山市 省级: 广东省,113.25,22.85,5.116,1766.1503,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1692.2921951219512,0.77516931724114,22.532777464356723,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46982,HydroWASTE_v1.0+local_area_calibration_v1,46982,Guangdong,China,CHN,广东省,,,113.291,22.74,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,20400.0,7446000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,45753.00000000001,6120.0,45753.00000000001,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,59480,顺德 type: 一般站 Lat: 22.85 Lon: 113.25 altitude: 21.4 alt_qiya: 22.4 县级: 顺德区 县级码: 440606 地级: 佛山市 省级: 广东省,113.25,22.85,12.9334,1766.1503,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1692.2921951219512,0.77516931724114,22.532777464356723,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,广东省,广东省,广东省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
